time,watts,cadence,heartrate,altitude,velocity_smooth,moving,grade_smooth,temp,torque
1586,129,86,133,340.6,0.0,true,0.0,23,14
1587,125,86,133,340.6,0.0,true,0.0,23,14
1588,126,86,133,340.4,0.0,true,0.0,23,14
1589,134,87,133,340.4,0.0,true,0.0,23,15
1590,133,87,133,340.4,0.0,true,0.0,23,15
1591,130,87,133,340.4,0.0,true,0.0,23,14
1592,131,87,133,340.4,0.0,true,0.0,23,14
1593,133,87,132,340.4,0.0,true,0.0,23,15
1594,125,87,133,340.4,0.0,true,0.0,23,14
1595,126,87,133,340.2,0.0,true,0.0,23,14
1596,138,87,133,340.4,0.0,true,0.0,23,15
1597,121,87,133,340.4,0.0,true,0.0,23,13
1598,130,87,133,340.4,0.0,true,0.0,23,14
1599,134,87,133,340.4,0.0,true,0.0,23,15
1600,124,86,133,341.0,0.0,true,0.0,23,14
1601,132,86,133,341.0,0.0,true,0.0,23,15
1602,130,87,133,341.0,0.0,true,0.0,23,14
1603,126,87,133,340.8,0.0,true,0.0,23,14
1604,131,87,133,340.8,0.0,true,0.0,23,14
1605,127,87,133,340.8,0.0,true,0.0,23,14
1606,132,87,133,340.8,0.0,true,0.0,23,14
1607,125,86,133,340.6,0.0,true,0.0,23,14
1608,132,87,133,340.4,0.0,true,0.0,23,14
1609,126,87,133,340.4,0.0,true,0.0,23,14
1610,128,87,133,340.4,0.0,true,0.0,23,14
1611,128,87,133,340.4,0.0,true,0.0,23,14
1612,119,86,133,340.6,0.0,true,0.0,23,13
1613,132,86,133,340.6,0.0,true,0.0,23,15
1614,123,86,133,340.6,0.0,true,0.0,23,14
1615,123,86,133,340.6,0.0,true,0.0,23,14
1616,128,86,133,340.6,0.0,true,0.0,23,14
1617,130,86,133,340.6,0.0,true,0.0,23,14
1618,121,86,133,340.6,0.0,true,0.0,23,13
1619,125,85,133,340.8,0.0,true,0.0,23,14
1620,131,86,133,340.8,0.0,true,0.0,23,15
1621,130,87,133,340.8,0.0,true,0.0,23,14
1622,127,87,133,340.8,0.0,true,0.0,23,14
1623,119,86,133,340.8,0.0,true,0.0,23,13
1624,127,86,133,341.0,0.0,true,0.0,23,14
1625,100,85,133,341.0,0.0,true,0.0,23,11
1626,125,84,133,341.0,0.0,true,0.0,23,14
1627,105,81,133,341.0,0.0,true,0.0,23,12
1628,117,80,133,341.0,0.0,true,0.0,23,14
1629,116,80,133,341.0,0.0,true,0.0,23,14
1630,114,80,133,341.0,0.0,true,0.0,23,14
1631,113,81,133,341.0,0.0,true,0.0,23,13
1632,118,81,133,340.6,0.0,true,0.0,23,14
1633,115,82,133,340.6,0.0,true,0.0,23,13
1634,119,82,133,340.6,0.0,true,0.0,23,14
1635,114,82,133,340.6,0.0,true,0.0,23,13
1636,111,82,133,340.6,0.0,true,0.0,23,13
1637,117,82,133,340.6,0.0,true,0.0,23,14
1638,116,82,133,340.6,0.0,true,0.0,23,14
1639,116,82,133,340.8,0.0,true,0.0,23,14
1640,118,82,133,340.6,0.0,true,0.0,23,14
1641,113,82,133,340.6,0.0,true,0.0,23,13
1642,115,82,132,340.6,0.0,true,0.0,23,13
1643,112,82,131,340.6,0.0,true,0.0,23,13
1644,118,82,131,340.6,0.0,true,0.0,23,14
1645,118,82,130,340.6,0.0,true,0.0,23,14
1646,110,81,130,340.6,0.0,true,0.0,23,13
1647,110,80,130,340.4,0.0,true,0.0,23,13
1648,114,80,130,340.8,0.0,true,0.0,23,14
1649,107,80,130,340.8,0.0,true,0.0,23,13
1650,128,81,130,340.8,0.0,true,0.0,23,15
1651,117,81,130,340.8,0.0,true,0.0,23,14
1652,107,81,130,340.4,0.0,true,0.0,23,13
1653,120,82,130,340.4,0.0,true,0.0,23,14
1654,113,82,130,340.4,0.0,true,0.0,23,13
1655,104,82,131,340.4,0.0,true,0.0,23,12
1656,115,81,130,340.8,0.0,true,0.0,23,14
1657,118,81,130,340.8,0.0,true,0.0,23,14
1658,115,81,130,340.8,0.0,true,0.0,23,14
1659,111,81,131,340.8,0.0,true,0.0,23,13
1660,111,81,131,340.6,0.0,true,0.0,23,13
1661,115,81,131,340.6,0.0,true,0.0,23,14
1662,124,81,131,340.6,0.0,true,0.0,23,15
1663,117,82,130,340.8,0.0,true,0.0,23,14
1664,118,82,131,340.8,0.0,true,0.0,23,14
1665,109,82,131,340.8,0.0,true,0.0,23,13
1666,113,82,131,340.8,0.0,true,0.0,23,13
1667,127,82,131,340.8,0.0,true,0.0,23,15
1668,124,83,131,340.8,0.0,true,0.0,23,14
1669,126,84,130,340.8,0.0,true,0.0,23,14
1670,126,84,130,340.8,0.0,true,0.0,23,14
1671,125,85,130,340.8,0.0,true,0.0,23,14
1672,124,85,130,340.6,0.0,true,0.0,23,14
1673,122,85,130,340.6,0.0,true,0.0,23,14
1674,112,83,130,340.6,0.0,true,0.0,23,13
1675,128,83,130,340.6,0.0,true,0.0,23,15
1676,99,82,130,340.8,0.0,true,0.0,23,12
1677,134,83,130,340.8,0.0,true,0.0,23,15
1678,108,82,130,340.8,0.0,true,0.0,23,13
1679,108,81,130,340.8,0.0,true,0.0,23,13
1680,107,81,130,340.6,0.0,true,0.0,23,13
1681,103,80,131,340.6,0.0,true,0.0,23,12
1682,100,78,132,340.6,0.0,true,0.0,23,12
1683,87,75,133,341.0,0.0,true,0.0,23,11
1684,87,75,133,341.0,0.0,true,0.0,23,11
1685,118,73,133,341.0,0.0,true,0.0,23,15
1686,97,74,133,341.0,0.0,true,0.0,23,13
1687,97,74,135,340.4,0.0,true,0.0,23,13
1688,122,82,136,340.8,0.0,true,0.0,23,14
1689,104,81,136,340.8,0.0,true,0.0,23,12
1690,111,80,136,340.8,0.0,true,0.0,23,13
1691,106,79,136,340.8,0.0,true,0.0,23,13
1692,137,79,136,340.6,0.0,true,0.0,23,17
1693,134,85,136,340.6,0.0,true,0.0,23,15
1694,100,85,136,340.6,0.0,true,0.0,23,11
1695,113,82,136,340.6,0.0,true,0.0,23,13
1696,114,81,136,340.8,0.0,true,0.0,23,13
1697,99,80,136,340.8,0.0,true,0.0,23,12
1698,107,78,136,340.8,0.0,true,0.0,23,13
1699,114,78,136,340.8,0.0,true,0.0,23,14
1700,112,79,135,340.8,0.0,true,0.0,23,14
1701,106,79,134,340.8,0.0,true,0.0,23,13
1702,113,79,133,340.8,0.0,true,0.0,23,14
1703,115,78,133,340.8,0.0,true,0.0,23,14
1704,130,79,133,340.6,0.0,true,0.0,23,16
1705,104,80,132,340.6,0.0,true,0.0,23,12
1706,102,80,131,340.6,0.0,true,0.0,23,12
1707,116,79,130,341.0,0.0,true,0.0,23,14
1708,114,79,130,340.8,0.0,true,0.0,23,14
1709,124,79,130,340.8,0.0,true,0.0,23,15
1710,112,81,130,340.8,0.0,true,0.0,23,13
1711,115,81,130,340.8,0.0,true,0.0,23,14
1712,121,81,129,340.8,0.0,true,0.0,23,14
1713,120,82,129,340.8,0.0,true,0.0,23,14
1714,120,81,129,340.8,0.0,true,0.0,23,14
1715,120,82,128,340.8,0.0,true,0.0,23,14
1716,114,81,127,340.8,0.0,true,0.0,23,13
1717,73,79,127,340.8,0.0,true,0.0,23,9
1718,128,77,127,340.8,0.0,true,0.0,23,16
1719,95,78,127,340.8,0.0,true,0.0,23,12
1720,83,78,128,340.8,0.0,true,0.0,23,10
1721,95,76,129,340.8,0.0,true,0.0,23,12
1722,120,76,129,340.8,0.0,true,0.0,23,15
1723,107,77,129,340.8,0.0,true,0.0,23,13
1724,111,77,129,340.8,0.0,true,0.0,23,14
1725,129,78,130,340.8,0.0,true,0.0,23,16
1726,111,85,130,340.8,0.0,true,0.0,23,12
1727,122,84,130,340.8,0.0,true,0.0,23,14
1728,104,83,130,340.8,0.0,true,0.0,23,12
1729,128,83,130,340.8,0.0,true,0.0,23,15
1730,129,84,130,340.8,0.0,true,0.0,23,15
1731,120,84,130,340.8,0.0,true,0.0,23,14
1732,126,84,130,340.8,0.0,true,0.0,23,14
1733,123,83,130,340.8,0.0,true,0.0,23,14
1734,117,83,130,340.8,0.0,true,0.0,23,13
1735,127,84,129,340.8,0.0,true,0.0,23,14
1736,126,84,129,340.8,0.0,true,0.0,23,14
1737,117,83,128,340.8,0.0,true,0.0,23,13
1738,122,83,127,340.8,0.0,true,0.0,23,14
1739,130,84,127,340.8,0.0,true,0.0,23,15
1740,121,84,127,340.4,0.0,true,0.0,23,14
1741,124,85,127,340.4,0.0,true,0.0,23,14
1742,135,85,127,340.4,0.0,true,0.0,23,15
1743,117,85,127,340.4,0.0,true,0.0,23,13
1744,123,84,127,340.8,0.0,true,0.0,23,14
1745,124,84,127,340.8,0.0,true,0.0,23,14
1746,119,84,127,340.8,0.0,true,0.0,23,14
1747,122,84,127,340.8,0.0,true,0.0,23,14
1748,114,83,127,340.8,0.0,true,0.0,23,13
1749,127,83,127,340.8,0.0,true,0.0,23,15
1750,138,84,127,340.8,0.0,true,0.0,23,16
1751,119,86,127,340.8,0.0,true,0.0,23,13
1752,130,85,128,340.6,0.0,true,0.0,23,15
1753,112,85,128,340.6,0.0,true,0.0,23,13
1754,122,82,129,340.6,0.0,true,0.0,23,14
1755,116,82,129,340.6,0.0,true,0.0,23,14
1756,120,82,129,340.6,0.0,true,0.0,23,14
1757,120,82,129,340.6,0.0,true,0.0,23,14
1758,122,84,130,340.6,0.0,true,0.0,23,14
1759,126,85,130,340.8,0.0,true,0.0,23,14
1760,127,85,130,340.8,0.0,true,0.0,23,14
1761,127,85,130,340.8,0.0,true,0.0,23,14
1762,130,85,130,340.8,0.0,true,0.0,23,15
1763,125,85,130,340.6,0.0,true,0.0,23,14
1764,134,85,130,340.8,0.0,true,0.0,23,15
1765,126,86,130,340.8,0.0,true,0.0,23,14
1766,124,86,130,340.8,0.0,true,0.0,23,14
1767,130,86,130,340.4,0.0,true,0.0,23,14
1768,125,87,130,340.4,0.0,true,0.0,23,14
1769,119,86,130,340.4,0.0,true,0.0,23,13
1770,124,85,130,340.4,0.0,true,0.0,23,14
1771,119,84,130,340.4,0.0,true,0.0,23,14
1772,126,84,129,340.8,0.0,true,0.0,23,14
1773,126,84,130,340.8,0.0,true,0.0,23,14
1774,131,85,131,340.8,0.0,true,0.0,23,15
1775,133,85,131,340.8,0.0,true,0.0,23,15
1776,116,85,131,340.6,0.0,true,0.0,23,13
1777,113,85,131,340.6,0.0,true,0.0,23,13
1778,137,84,130,340.6,0.0,true,0.0,23,16
1779,121,85,130,340.6,0.0,true,0.0,23,14
1780,121,85,130,340.8,0.0,true,0.0,23,14
1781,117,85,131,340.8,0.0,true,0.0,23,13
1782,134,85,131,340.8,0.0,true,0.0,23,15
1783,94,84,132,340.8,0.0,true,0.0,23,11
1784,91,78,133,340.6,0.0,true,0.0,23,11
1785,149,79,133,340.6,0.0,true,0.0,23,18
1786,128,89,133,340.6,0.0,true,0.0,23,14
1787,113,87,133,340.6,0.0,true,0.0,23,12
1788,119,83,133,340.2,0.0,true,0.0,23,14
1789,121,84,134,340.2,0.0,true,0.0,23,14
1790,130,84,134,340.2,0.0,true,0.0,23,15
1791,127,84,135,340.4,0.0,true,0.0,23,14
1792,129,86,136,340.8,0.0,true,0.0,23,14
1793,129,86,136,340.8,0.0,true,0.0,23,14
1794,117,85,136,340.8,0.0,true,0.0,23,13
1795,124,84,136,340.2,0.0,true,0.0,23,14
1796,132,84,136,340.2,0.0,true,0.0,23,15
1797,130,84,136,340.2,0.0,true,0.0,23,15
1798,116,86,136,340.2,0.0,true,0.0,23,13
1799,118,86,136,340.2,0.0,true,0.0,23,13
1800,112,84,136,340.4,0.0,true,0.0,23,13
1801,138,85,134,340.4,0.0,true,0.0,23,16
1802,122,85,133,340.4,0.0,true,0.0,23,14
1803,117,84,133,340.6,0.0,true,0.0,23,13
1804,116,83,133,340.6,0.0,true,0.0,23,13
1805,115,82,133,340.6,0.0,true,0.0,23,13
1806,121,82,133,340.6,0.0,true,0.0,23,14
1807,114,82,133,340.6,0.0,true,0.0,23,13
1808,114,82,133,340.6,0.0,true,0.0,23,13
1809,120,81,132,340.6,0.0,true,0.0,23,14
1810,108,81,133,340.6,0.0,true,0.0,23,13
1811,110,81,132,340.6,0.0,true,0.0,23,13
1812,118,81,132,340.6,0.0,true,0.0,23,14
1813,118,81,131,340.6,0.0,true,0.0,23,14
1814,113,82,131,340.6,0.0,true,0.0,23,13
1815,124,82,131,340.6,0.0,true,0.0,23,14
1816,118,82,131,340.4,0.0,true,0.0,23,14
1817,110,82,130,340.4,0.0,true,0.0,23,13
1818,122,81,130,340.4,0.0,true,0.0,23,14
1819,133,82,130,340.4,0.0,true,0.0,23,15
1820,114,84,130,340.4,0.0,true,0.0,23,13
1821,114,84,130,340.4,0.0,true,0.0,23,13
1822,120,83,129,340.4,0.0,true,0.0,23,14
1823,120,84,130,340.4,0.0,true,0.0,23,14
1824,129,84,130,340.2,0.0,true,0.0,23,15
1825,124,84,130,340.2,0.0,true,0.0,23,14
1826,121,84,130,340.2,0.0,true,0.0,23,14
1827,121,84,130,340.2,0.0,true,0.0,23,14
1828,121,84,130,340.2,0.0,true,0.0,23,14
1829,124,84,130,340.2,0.0,true,0.0,23,14
1830,114,84,130,340.2,0.0,true,0.0,23,13
1831,130,84,130,340.2,0.0,true,0.0,23,15
1832,121,85,130,340.4,0.0,true,0.0,23,14
1833,124,85,130,340.4,0.0,true,0.0,23,14
1834,120,84,130,340.4,0.0,true,0.0,23,14
1835,121,85,129,340.4,0.0,true,0.0,23,14
1836,124,84,129,340.4,0.0,true,0.0,23,14
1837,124,84,130,340.4,0.0,true,0.0,23,14
1838,120,84,131,340.4,0.0,true,0.0,23,14
1839,125,84,131,340.4,0.0,true,0.0,23,14
1840,125,84,131,340.2,0.0,true,0.0,23,14
1841,111,83,131,340.2,0.0,true,0.0,23,13
1842,111,83,131,340.2,0.0,true,0.0,23,13
1843,123,82,131,340.2,0.0,true,0.0,23,14
1844,109,83,131,340.6,0.0,true,0.0,23,13
1845,120,83,131,340.6,0.0,true,0.0,23,14
1846,126,83,131,340.6,0.0,true,0.0,23,14
1847,120,83,132,340.2,0.0,true,0.0,23,14
1848,109,82,132,340.6,0.0,true,0.0,23,13
1849,132,81,131,340.6,0.0,true,0.0,23,16
1850,124,82,131,340.6,0.0,true,0.0,23,14
1851,120,84,131,340.4,0.0,true,0.0,23,14
1852,106,83,130,340.4,0.0,true,0.0,23,12
1853,116,82,131,340.4,0.0,true,0.0,23,14
1854,113,82,131,340.4,0.0,true,0.0,23,13
1855,124,82,131,340.4,0.0,true,0.0,23,14
1856,125,82,131,340.4,0.0,true,0.0,23,15
1857,114,83,131,340.4,0.0,true,0.0,23,13
1858,115,82,131,340.4,0.0,true,0.0,23,13
1859,111,81,131,340.4,0.0,true,0.0,23,13
1860,117,81,131,340.4,0.0,true,0.0,23,14
1861,123,82,132,340.4,0.0,true,0.0,23,14
1862,118,82,133,340.4,0.0,true,0.0,23,14
1863,123,83,133,340.4,0.0,true,0.0,23,14
1864,122,83,133,340.6,0.0,true,0.0,23,14
1865,116,83,133,340.6,0.0,true,0.0,23,13
1866,113,82,132,340.6,0.0,true,0.0,23,13
1867,125,82,132,340.6,0.0,true,0.0,23,15
1868,118,83,132,340.6,0.0,true,0.0,23,14
1869,121,83,132,340.6,0.0,true,0.0,23,14
1870,122,83,132,340.6,0.0,true,0.0,23,14
1871,125,83,133,340.2,0.0,true,0.0,23,14
1872,118,83,133,340.4,0.0,true,0.0,23,14
1873,115,83,133,340.4,0.0,true,0.0,23,13
1874,107,83,132,340.4,0.0,true,0.0,23,12
1875,122,81,131,340.4,0.0,true,0.0,23,14
1876,124,81,131,340.4,0.0,true,0.0,23,15
1877,126,82,131,340.4,0.0,true,0.0,23,15
1878,113,82,131,340.4,0.0,true,0.0,23,13
1879,117,82,131,340.2,0.0,true,0.0,23,14
1880,122,82,131,340.4,0.0,true,0.0,23,14
1881,114,82,132,340.4,0.0,true,0.0,23,13
1882,112,83,132,340.4,0.0,true,0.0,23,13
1883,126,83,131,340.2,0.0,true,0.0,23,14
1884,118,83,132,340.2,0.0,true,0.0,23,14
1885,110,82,131,340.2,0.0,true,0.0,23,13
1886,117,82,131,340.2,0.0,true,0.0,23,14
1887,122,83,131,340.2,0.0,true,0.0,23,14
1888,114,82,130,340.2,0.0,true,0.0,23,13
1889,117,82,130,340.2,0.0,true,0.0,23,14
1890,118,83,130,340.2,0.0,true,0.0,23,14
1891,121,83,130,340.2,0.0,true,0.0,23,14
1892,126,84,130,340.4,0.0,true,0.0,23,14
1893,118,84,130,340.4,0.0,true,0.0,23,13
1894,112,83,131,340.4,0.0,true,0.0,23,13
1895,128,83,131,340.4,0.0,true,0.0,23,15
1896,121,83,132,340.6,0.0,true,0.0,23,14
1897,116,83,132,340.6,0.0,true,0.0,23,13
1898,127,83,133,340.6,0.0,true,0.0,23,15
1899,122,83,133,340.4,0.0,true,0.0,23,14
1900,119,83,133,340.6,0.0,true,0.0,23,14
1901,119,83,132,340.6,0.0,true,0.0,23,14
1902,111,82,132,340.6,0.0,true,0.0,23,13
1903,111,82,132,340.2,0.0,true,0.0,23,13
1904,110,81,131,340.2,0.0,true,0.0,23,13
1905,115,81,131,340.2,0.0,true,0.0,23,14
1906,111,81,131,340.2,0.0,true,0.0,23,13
1907,107,81,131,340.2,0.0,true,0.0,23,13
1908,129,81,131,340.6,0.0,true,0.0,23,15
1909,114,82,131,340.6,0.0,true,0.0,23,13
1910,117,82,131,340.6,0.0,true,0.0,23,14
1911,118,82,132,340.2,0.0,true,0.0,23,14
1912,118,82,131,340.2,0.0,true,0.0,23,14
1913,128,82,131,340.2,0.0,true,0.0,23,15
1914,120,83,131,340.2,0.0,true,0.0,23,14
1915,112,83,130,340.2,0.0,true,0.0,23,13
1916,121,83,131,340.4,0.0,true,0.0,23,14
1917,120,83,131,340.4,0.0,true,0.0,23,14
1918,127,83,131,340.4,0.0,true,0.0,23,15
1919,121,84,132,340.4,0.0,true,0.0,23,14
1920,115,84,133,340.2,0.0,true,0.0,23,13
1921,116,83,133,340.2,0.0,true,0.0,23,13
1922,120,83,133,340.2,0.0,true,0.0,23,14
1923,111,84,133,340.2,0.0,true,0.0,23,13
1924,120,83,133,340.4,0.0,true,0.0,23,14
1925,114,83,132,340.4,0.0,true,0.0,23,13
1926,125,83,132,340.4,0.0,true,0.0,23,14
1927,113,83,132,340.4,0.0,true,0.0,23,13
1928,109,82,133,340.2,0.0,true,0.0,23,13
1929,131,82,132,340.2,0.0,true,0.0,23,15
1930,121,83,133,340.2,0.0,true,0.0,23,14
1931,124,84,133,340.4,0.0,true,0.0,23,14
1932,105,83,133,340.6,0.0,true,0.0,23,12
1933,117,82,133,340.6,0.0,true,0.0,23,14
1934,118,82,133,340.6,0.0,true,0.0,23,14
1935,116,82,133,340.6,0.0,true,0.0,23,14
1936,114,81,133,340.4,0.0,true,0.0,23,13
1937,113,81,133,340.4,0.0,true,0.0,23,13
1938,120,81,133,340.4,0.0,true,0.0,23,14
1939,112,81,133,340.4,0.0,true,0.0,23,13
1940,114,80,133,340.0,0.0,true,0.0,23,14
1941,123,81,133,340.0,0.0,true,0.0,23,15
1942,122,82,133,340.0,0.0,true,0.0,23,14
1943,110,82,133,340.4,0.0,true,0.0,23,13
1944,107,81,132,340.4,0.0,true,0.0,23,13
1945,115,81,131,340.4,0.0,true,0.0,23,14
1946,115,81,131,340.4,0.0,true,0.0,23,14
1947,126,82,130,340.4,0.0,true,0.0,23,15
1948,123,83,130,339.8,0.0,true,0.0,23,14
1949,116,84,130,339.8,0.0,true,0.0,23,13
1950,116,84,130,339.8,0.0,true,0.0,23,13
1951,123,84,130,339.8,0.0,true,0.0,23,14
1952,121,85,130,340.0,0.0,true,0.0,23,14
1953,128,85,130,340.0,0.0,true,0.0,23,14
1954,126,85,130,340.0,0.0,true,0.0,23,14
1955,114,85,130,340.0,0.0,true,0.0,23,13
1956,125,84,130,339.8,0.0,true,0.0,23,14
1957,126,84,129,339.8,0.0,true,0.0,23,14
1958,113,84,129,339.8,0.0,true,0.0,23,13
1959,109,84,129,339.8,0.0,true,0.0,23,12
1960,104,83,129,339.8,0.0,true,0.0,23,12
1961,133,81,129,339.8,0.0,true,0.0,23,16
1962,124,82,128,339.8,0.0,true,0.0,23,14
1963,121,83,128,340.0,0.0,true,0.0,23,14
1964,112,83,128,340.2,0.0,true,0.0,23,13
1965,124,83,128,340.2,0.0,true,0.0,23,14
1966,126,83,129,340.2,0.0,true,0.0,23,14
1967,132,84,130,340.0,0.0,true,0.0,23,15
1968,127,85,130,340.0,0.0,true,0.0,23,14
1969,123,85,130,340.0,0.0,true,0.0,23,14
1970,128,85,130,340.0,0.0,true,0.0,23,14
1971,137,86,130,340.0,0.0,true,0.0,23,15
1972,125,86,130,340.4,0.0,true,0.0,23,14
1973,134,87,130,340.4,0.0,true,0.0,23,15
1974,134,87,130,340.4,0.0,true,0.0,23,15
1975,127,86,130,340.0,0.0,true,0.0,23,14
1976,108,85,130,340.2,0.0,true,0.0,23,12
1977,111,84,130,340.2,0.0,true,0.0,23,13
1978,130,84,130,340.2,0.0,true,0.0,23,15
1979,121,84,131,340.0,0.0,true,0.0,23,14
1980,122,85,132,340.2,0.0,true,0.0,23,14
1981,115,84,132,340.2,0.0,true,0.0,23,13
1982,122,84,132,340.2,0.0,true,0.0,23,14
1983,120,84,133,340.2,0.0,true,0.0,23,14
1984,131,84,132,340.2,0.0,true,0.0,23,15
1985,112,83,133,340.2,0.0,true,0.0,23,13
1986,113,83,132,340.2,0.0,true,0.0,23,13
1987,121,82,132,340.2,0.0,true,0.0,23,14
1988,124,83,132,339.8,0.0,true,0.0,23,14
1989,119,82,132,339.8,0.0,true,0.0,23,14
1990,124,83,133,339.8,0.0,true,0.0,23,14
1991,121,83,132,339.8,0.0,true,0.0,23,14
1992,124,83,132,340.0,0.0,true,0.0,23,14
1993,125,84,132,340.0,0.0,true,0.0,23,14
1994,115,84,133,340.0,0.0,true,0.0,23,13
1995,119,84,133,339.8,0.0,true,0.0,23,14
1996,123,84,133,340.0,0.0,true,0.0,23,14
1997,117,84,133,340.0,0.0,true,0.0,23,13
1998,121,84,133,340.0,0.0,true,0.0,23,14
1999,130,83,133,340.0,0.0,true,0.0,23,15
2000,118,83,133,339.8,0.0,true,0.0,23,14
2001,117,84,133,339.8,0.0,true,0.0,23,13
2002,120,84,133,339.8,0.0,true,0.0,23,14
2003,125,84,133,340.2,0.0,true,0.0,23,14
2004,116,84,132,340.0,0.0,true,0.0,23,13
2005,113,83,133,340.0,0.0,true,0.0,23,13
2006,118,83,132,340.0,0.0,true,0.0,23,14
2007,121,83,132,340.0,0.0,true,0.0,23,14
2008,116,83,132,340.0,0.0,true,0.0,23,13
2009,120,82,133,340.0,0.0,true,0.0,23,14
2010,115,82,133,340.0,0.0,true,0.0,23,13
2011,128,83,133,340.0,0.0,true,0.0,23,15
2012,114,83,133,339.8,0.0,true,0.0,23,13
2013,107,82,133,339.8,0.0,true,0.0,23,12
2014,113,82,133,339.8,0.0,true,0.0,23,13
2015,113,82,132,339.8,0.0,true,0.0,23,13
2016,125,81,132,339.6,0.0,true,0.0,23,15
2017,123,83,133,339.6,0.0,true,0.0,23,14
2018,125,83,133,339.6,0.0,true,0.0,23,14
2019,123,83,133,339.8,0.0,true,0.0,23,14
2020,125,84,133,339.8,0.0,true,0.0,23,14
2021,124,84,133,339.8,0.0,true,0.0,23,14
2022,117,85,133,339.8,0.0,true,0.0,23,13
2023,120,84,133,339.8,0.0,true,0.0,23,14
2024,129,84,133,339.8,0.0,true,0.0,23,15
2025,127,85,133,339.8,0.0,true,0.0,23,14
2026,122,85,133,339.8,0.0,true,0.0,23,14
2027,135,86,134,340.0,0.0,true,0.0,23,15
2028,127,87,133,340.0,0.0,true,0.0,23,14
2029,117,86,133,340.0,0.0,true,0.0,23,13
2030,119,85,133,340.0,0.0,true,0.0,23,13
2031,122,84,133,340.0,0.0,true,0.0,23,14
2032,130,85,133,340.2,0.0,true,0.0,23,15
2033,121,85,133,340.2,0.0,true,0.0,23,14
2034,124,85,133,340.2,0.0,true,0.0,23,14
2035,124,85,133,339.8,0.0,true,0.0,23,14
2036,125,85,133,340.0,0.0,true,0.0,23,14
2037,126,85,133,340.0,0.0,true,0.0,23,14
2038,118,85,133,340.0,0.0,true,0.0,23,13
2039,127,84,133,340.0,0.0,true,0.0,23,14
2040,127,84,133,339.8,0.0,true,0.0,23,14
2041,118,84,133,339.8,0.0,true,0.0,23,13
2042,130,84,133,339.8,0.0,true,0.0,23,15
2043,122,85,133,339.8,0.0,true,0.0,23,14
2044,106,84,133,339.8,0.0,true,0.0,23,12
2045,123,82,133,339.8,0.0,true,0.0,23,14
2046,119,82,133,339.8,0.0,true,0.0,23,14
2047,105,81,134,339.8,0.0,true,0.0,23,12
2048,104,80,134,339.8,0.0,true,0.0,23,12
2049,93,78,135,339.8,0.0,true,0.0,23,11
2050,95,77,135,339.8,0.0,true,0.0,23,12
2051,101,75,135,339.8,0.0,true,0.0,23,13
2052,109,76,136,340.0,0.0,true,0.0,23,14
2053,85,76,136,340.0,0.0,true,0.0,23,11
2054,118,75,136,340.0,0.0,true,0.0,23,15
2055,101,77,136,339.8,0.0,true,0.0,23,13
2056,93,77,136,339.6,0.0,true,0.0,23,12
2057,113,77,136,339.6,0.0,true,0.0,23,14
2058,92,76,136,339.6,0.0,true,0.0,23,12
2059,124,76,136,339.6,0.0,true,0.0,23,16
2060,132,78,136,339.8,0.0,true,0.0,23,16
2061,104,80,136,339.8,0.0,true,0.0,23,12
2062,108,80,137,339.8,0.0,true,0.0,23,13
2063,98,80,136,339.6,0.0,true,0.0,23,12
2064,110,78,137,339.8,0.0,true,0.0,23,13
2065,99,77,137,339.8,0.0,true,0.0,23,12
2066,117,76,139,339.8,0.0,true,0.0,23,15
2067,116,78,139,339.8,0.0,true,0.0,23,14
2068,64,79,139,339.8,0.0,true,0.0,23,8
2069,89,79,139,339.8,0.0,true,0.0,23,11
2070,104,71,139,339.8,0.0,true,0.0,23,14
2071,93,72,139,339.8,0.0,true,0.0,23,12
2072,106,72,139,339.8,0.0,true,0.0,23,14
2073,106,74,139,339.8,0.0,true,0.0,23,14
2074,108,76,139,339.8,0.0,true,0.0,23,14
2075,108,76,139,339.8,0.0,true,0.0,23,14
2076,118,77,139,339.8,0.0,true,0.0,23,15
2077,118,77,139,339.8,0.0,true,0.0,23,15
2078,106,78,139,339.8,0.0,true,0.0,23,13
2079,108,78,138,339.6,0.0,true,0.0,23,13
2080,108,79,136,339.8,0.0,true,0.0,23,13
2081,112,79,136,339.8,0.0,true,0.0,23,14
2082,114,79,136,339.8,0.0,true,0.0,23,14
2083,110,79,136,339.8,0.0,true,0.0,23,13
2084,111,80,134,339.8,0.0,true,0.0,23,13
2085,108,79,133,339.8,0.0,true,0.0,23,13
2086,112,78,133,339.8,0.0,true,0.0,23,14
2087,110,79,133,339.8,0.0,true,0.0,23,13
2088,103,78,133,340.0,0.0,true,0.0,23,13
2089,115,78,133,340.0,0.0,true,0.0,23,14
2090,111,79,133,340.0,0.0,true,0.0,23,13
2091,116,79,133,339.8,0.0,true,0.0,23,14
2092,109,79,133,339.8,0.0,true,0.0,23,13
2093,97,80,133,339.8,0.0,true,0.0,23,12
2094,105,79,133,339.8,0.0,true,0.0,23,13
2095,102,78,131,339.8,0.0,true,0.0,23,12
2096,104,78,131,339.6,0.0,true,0.0,23,13
2097,121,78,130,339.6,0.0,true,0.0,23,15
2098,109,79,130,339.6,0.0,true,0.0,23,13
2099,112,80,130,339.6,0.0,true,0.0,23,13
2100,118,80,130,339.6,0.0,true,0.0,23,14
2101,118,80,130,339.6,0.0,true,0.0,23,14
